Pc_thy,averages
5.43611916751165e-19,0.037058640500000004
2.193901515155593e-19,0.0390857875
-2.8222696671497364e-19,0.041112934500000003
-2.811652434453281e-19,0.0415217645
-3.2041165544292296e-19,0.040312278
1.1610592566110332e-19,0.0391027915
4.449230234481859e-19,0.037448249
3.1022727580601703e-19,0.035348651499999995
1.1888060697221425e-18,0.033249054
8.289065532724064e-19,0.02974036
-2.930326130072896e-19,0.024822569500000002
-8.209831555898162e-19,0.019904778999999997
-7.829644205299134e-19,0.017739383999999997
-2.4204733682906717e-19,0.018326384
-2.6164253565441406e-19,0.018913384
-5.383143585447606e-19,0.019399101000000002
-1.2191385799534932e-19,0.019783534499999998
-4.625592988704497e-19,0.020167968
-9.985880657258856e-19,0.023164331
-8.022477227079873e-19,0.028772622499999997
8.012859963219112e-19,0.034380914
8.922232647577933e-19,0.039033297499999994
4.0625510584494725e-19,0.0427297725
6.492329500676175e-19,0.046426247500000004
-6.492390367600106e-19,0.051756564500000005
-1.9703492677191776e-23,0.0587207235
3.4402264963215405e-24,0.0656848825
-5.264648076637882e-23,0.07338020449999999
9.19203789805409e-24,0.08180668899999999
-1.4066805223324148e-22,0.0902331735
2.4560464493995074e-23,0.0989679445
-3.7585609961283393e-22,0.108011001
6.562379560013855e-23,0.1170540575
-1.0042636218621872e-21,0.1227200145
1.7534206448077222e-22,0.125008872
-2.683328601650143e-21,0.1272977295
4.685013918380564e-22,0.129143749
-7.16968356484139e-21,0.1305469305
1.2518020407936928e-21,0.131950112
-1.915693903025733e-20,0.13387154
3.34472506727785e-21,0.1363112135
-5.1186124142023234e-20,0.138750887
8.936864944383028e-21,0.144411669
-1.3676607210287838e-19,0.1532935595
2.3878660705331115e-20,0.16217545
-3.6543025657793747e-19,0.165561421
6.380206488839218e-20,0.163451473
7.583170444009532e-19,0.16134152499999999
1.7047453097374876e-19,0.15867267000000002
2.9145149426692587e-19,0.155444908
4.554956922092803e-19,0.152217146
7.787398778303153e-19,0.145954578
-2.252395205653983e-18,0.13665720399999998
2.080743483057152e-18,0.12735983
9.206558274893525e-19,0.120913917
-1.3792794992263977e-18,0.1173194645
7.252027136319562e-19,0.113725012
-1.9506237330710024e-18,0.113576414
2.0296604318485964e-19,0.1168736695
-7.772289501428148e-21,0.120170925
-3.250510622595134e-19,0.121154927
-6.142468939933342e-20,0.1198256745
-1.1513380409653938e-21,0.118496422
1.6112588645629233e-18,0.114812515
-3.0763029814318983e-21,0.10877395349999999
-8.990025881353684e-19,0.102735392
-8.219688481432175e-21,0.10372530799999999
-6.673468713669255e-19,0.1117437015
-2.1962491711487816e-20,0.11976209500000001
-4.8379543240838674e-20,0.12800005949999999
-5.868239937149709e-20,0.13645759400000002
-1.2926706545048046e-19,0.1449151285
-1.5679568790417685e-19,0.148452655
-3.453933851131018e-19,0.1470701735
-4.1894823675634715e-19,0.14568769199999998
-5.550744036073603e-20,0.14464011100000002
-4.688820897215705e-19,0.1439274305
-5.81993208887204e-19,0.14321475
0.0028588244999999905,0.14978782200000001
-1.9887297127979127e-18,0.1636466465
-0.002858824499999989,0.177505471
1.6251345502760673e-18,0.18431289950000002
-4.197831000884927e-19,0.18406893200000002
1.6170053638496214e-19,0.1838249645
6.130896986818106e-19,0.179806157
1.1431730490242545e-18,0.17201250899999998
-9.658674959295888e-20,0.164218861
-4.149720284481201e-19,0.1594614975
-2.580736640838822e-19,0.157740419
6.259446083963288e-19,0.1560193405
-6.895564492474813e-19,0.15416001350000003
-6.22391621699402e-20,0.152162438
-1.0772758692675695e-19,0.1501648625
-1.662988645741578e-19,0.15241158
1.4468821142663532e-18,0.1589025905
-4.443394061637459e-19,0.165393601
0.0004575940000000162,0.174367903
-1.187245074559006e-18,0.185825497
-0.00045759400000001526,0.19728309100000002
-0.0024990981249999886,0.1977887685
-0.0034199196666666733,0.18734253
-0.0036066211250000207,0.17689629150000002
-0.0022637211666666716,0.1641863315
0.0020770198750000115,0.1492126505
0.00568364083333334,0.1342389695
0.004028699374999998,0.125260971
-1.6201117832554553e-18,0.122278655
1.0416916277067742e-18,0.119296339
7.975611849800292e-21,0.1173527325
1.812454200232688e-19,0.1164478355
2.1310261583029137e-20,0.1155429385
5.05940227832495e-20,0.1115086055
5.693948718787028e-20,0.104344837
1.3518401484861292e-19,0.0971810685
1.521382170080724e-19,0.090386208
3.61203099996239e-19,0.0839602555
4.0650238029060174e-19,0.077534303
9.651117374565173e-19,0.072654217
-6.485783348571505e-19,0.0693199965
-8.907296990118802e-19,0.065985776
1.7687945205359586e-21,0.06345590849999999
-6.452496975246349e-19,0.061730394
4.726108653376582e-21,0.0600048795
1.0657269660879246e-20,0.0603383015
1.2627867592396978e-20,0.06273066
2.847553637612431e-20,0.06512301849999999
3.374087470818817e-20,0.067755648
7.608479448402601e-20,0.0706285485
9.015351307273172e-20,0.073501449
2.0329365793918655e-19,0.07409806
-2.4700641283953855e-19,0.07241838149999999
5.431875270033903e-19,0.070738703
6.952698177386297e-19,0.068798054
-2.833614783455904e-19,0.0665964335
-7.443711418818509e-19,0.064394813
1.1023634972559786e-19,0.062233114500000006
-2.541889288338267e-19,0.060111338
-5.728140214177625e-19,0.057989561499999995
1.0555468053863353e-18,0.0557953335
-1.2638355245961869e-20,0.053528654999999994
-6.490929422556833e-19,0.0512619765
1.8306953502084565e-19,0.048855571
3.8836691476427645e-22,0.046309438999999994
4.891502165806898e-19,0.043763307
1.0376886748407475e-21,0.0419150695
-4.2774504095970573e-19,0.0407647265
2.7726300695490085e-21,0.0396143835
-3.78172262825313e-19,0.039660958999999996
7.408269637086813e-21,0.0409044535
-4.046431942316636e-20,0.042147948000000005
1.9794367672258804e-20,0.044413887
-1.0811810993485611e-19,0.047702271000000004
5.28891375096949e-20,0.050990654999999996
-2.8888477212811047e-19,0.052469245
-7.552443426733624e-20,0.052138040999999996
-4.76117919886833e-19,0.051806837
1.50446466297187e-20,0.050269103499999995
1.6680288067416028e-19,0.0475248405
4.019840516780837e-20,0.0447805775
4.456867009847874e-19,0.0437633075
2.1582797615403387e-19,0.044473030499999996
3.234848147322788e-19,0.0451827535
2.0438230702944613e-19,0.0446519395
-3.0308623543210708e-21,0.042880589
8.099723832142623e-19,0.0411092385
-8.098271351628978e-21,0.0387959845
-1.3052521931585238e-18,0.035940827
-2.1638065744266067e-20,0.0330856695
-1.8103979575908715e-20,0.031409688
-5.78155348004081e-20,0.0309128815
-4.837265096313152e-20,0.030416075
-1.544794300823019e-19,0.0298860005
-1.2924856390793574e-19,0.029322658
-4.1275920738153045e-19,0.0287593155
-2.3692350362842953e-19,0.027206796
6.318571384490068e-19,0.024665099500000003
1.2590030685008865e-19,0.022123403
-4.644122344310972e-20,0.0196127575
3.363965688725866e-19,0.017133162
-1.240876849623405e-19,0.0146535665
3.1465710335393254e-20,0.0133028745
1.0212729616038774e-19,0.013081086
8.407411109567826e-20,0.0128592975
-2.5279334263747258e-20,0.0136496035
-5.343015529404809e-19,0.015452005
-2.0307034731976786e-19,0.0172544065
-3.4341682996168874e-19,0.0170547965
-4.341714269750611e-19,0.014853176
4.918752094040852e-19,0.0126515555
4.662259659841304e-19,0.010250325
-4.2046416299577466e-19,0.0076494855
-4.88996880074483e-19,0.005048646
6.112699423943055e-19,0.003352703
2.11315595599802e-19,0.0025616575
-1.0144902136038446e-19,0.001770612
2.3935884119299055e-19,0.0011658685
1.6261552745183338e-19,0.0007474275
2.058708024225028e-19,0.0003289865
8.174873843963855e-22,-0.0001094155
1.1639297890537848e-19,-0.0005677785
2.1842669271547487e-21,-0.0010261415000000001
-1.4265627071586146e-20,-0.0013314705000000001
5.8362026131821125e-21,-0.0014837650000000002
1.6093365439136597e-20,-0.0016360595000000002
-1.1511144740631837e-20,-0.0016412345
-1.1209828130603807e-20,-0.00149929
-3.651908383195158e-21,-0.0013573455
-2.995194870604688e-20,-0.0013225985
-9.75766721153138e-21,-0.0013950495
-2.5819595742060658e-20,-0.0014675005
-2.6071866931034787e-20,-0.0015680445
-1.4778211346012145e-20,-0.0016966820000000001
3.8757845030497956e-20,-0.0018253195
-1.2381388532990038e-20,-0.0017565649999999999
-4.861717428587754e-21,-0.0014904185
4.823287685402047e-20,-0.001224272
-1.2990200127438544e-20,-0.0011348175
5.094814524721282e-20,-0.0012220545
1.9501119089290687e-20,-0.0013092915
-5.699346349668566e-20,-0.001413532
-2.1043572312448273e-21,-0.0015347765
1.034758154431496e-20,-0.001656021
-5.622708842694934e-21,-0.0016249705
2.764808056522743e-20,-0.0014416255
-1.5023520845373832e-20,-0.0012582805
-3.4546302298705825e-20,-0.0012427555
-4.014189333040445e-20,-0.0013950500000000001
1.6114692150377828e-20,-0.0015473445000000001
1.1636282815403272e-21,-0.0016220135
1.5952379642312047e-20,-0.001619056
-1.0443386338795763e-20,-0.0016160985
1.5518691296803315e-20,-0.0015229475
-1.4351537805994583e-20,-0.0013396025
-1.2745149748851102e-20,-0.0011562575000000001
-1.4676661480422725e-19,-0.0009706945
-3.405422632466696e-20,-0.0007829135
4.1529797026352286e-20,-0.0005951325
1.7429498942035043e-20,-0.0005980895
1.1096497787205467e-19,-0.0007917849999999999
-6.184967355002717e-20,-0.0009854805000000001
7.965093304637415e-20,-0.0012250120000000001
5.158211524624602e-20,-0.00151038
-4.018212607079794e-21,-0.001795748
2.940413023253092e-20,-0.001916253
-3.960175616694022e-21,-0.001871895
-2.7495339379088605e-21,-0.001827537
3.0076332595682414e-20,-0.001767654
1.9758474656043235e-20,-0.0016922460000000001
-1.450574260757128e-20,-0.001616838
-1.4167185401615231e-21,-0.0015931805
-3.814608721941028e-21,-0.0016212739999999998
-3.785379363335396e-21,-0.0016493674999999998
2.297695200189716e-21,-0.001675982
-1.0114286301890073e-20,-0.0017011180000000002
-5.7191755957538415e-21,-0.001726254
2.0409132969131168e-20,-0.0016146205
-3.422796711814721e-21,-0.0013662169999999999
7.097940998418454e-21,-0.0011178135
-9.145495364402283e-21,-0.000881239
-8.945512250310964e-20,-0.0006564934999999999
-2.4436182602255527e-20,-0.000431748
5.913769110376319e-20,-0.0001559925
-6.529192748760473e-20,0.000170776
-3.1723480882333924e-20,0.000497546
4.2384552232856935e-20,0.000691241
2.365709109095921e-20,0.000751863
5.903872324674907e-20,0.0008124849999999999
1.45805870193008e-20,0.0007688665
-4.882605685759076e-21,0.0006210075
8.758806059460817e-20,0.0004731485
-1.3046006556525864e-20,0.0002898035
-9.123091790458999e-20,7.0994e-05
-3.4858085626190646e-20,-0.0001478375
-2.692278271760834e-20,-0.0002861075
1.52816672823578e-20,-0.00034377249999999995
-1.7725856627355937e-20,-0.0004014375
-1.3378356314872793e-20,-0.000502721
6.8477454707905e-21,-0.0006476225
1.8463826079532288e-20,-0.000792524
1.8296740132998212e-20,-0.000856843
2.2229130139760313e-20,-0.0008405785
-6.981876446279569e-21,-0.000824314
-2.192030167595478e-20,-0.00073412
3.72144746609679e-20,-0.0005699965
-4.359444395605859e-21,-0.000405873
-8.985504999173693e-21,-0.00025579600000000003
4.2561765661502056e-20,-0.0001197905
-2.400869851450884e-20,1.6250000000000002e-05
5.302077132308612e-21,4.067e-05
-3.7044662861642585e-20,-4.658e-05
-4.0043401471941206e-20,-0.0001338155
-1.7665822695280955e-20,-0.000322333
-5.2783146735208374e-20,-0.0006121365000000001
6.12182619362562e-20,-0.0009019400000000001
7.580721948283611e-20,-0.0011377750000000002
-5.32691256278168e-20,-0.0013196415
-1.4288359710986213e-20,-0.001501508
-7.761876147235868e-20,-0.001396528
-3.817758947623534e-20,-0.0010047015
1.6157550734037655e-19,-0.0006128749999999999
-1.0200809383985999e-19,-0.0007355980000000001
-1.9613782965078787e-21,-0.0013728705000000002
1.611217223430243e-19,-0.002010143
-5.240680328628382e-21,-0.002328779
-3.1738621901724803e-21,-0.002328779
-1.4002770580123497e-20,-0.002328779
5.072169004294069e-21,-0.002281464
1.6795580047102772e-20,-0.0021868345
-1.3787362853183e-26,-0.0020922049999999998
-2.5571624938396397e-21,-0.00204489
-3.6838958488399276e-26,-0.00204489
2.4848487024138344e-21,-0.00204489
-9.843135898864488e-26,-0.00204489
2.086558648006357e-21,-0.00204489
-2.6300234398355813e-25,-0.00204489
1.3152689874522444e-21,-0.00204489
-7.027255709109723e-25,-0.00204489
8.430327047742062e-22,-0.00204489
-2.2327689983396924e-25,-0.00204489
5.49395369279395e-22,-0.00204489
-4.414854354044041e-25,-0.00204489
3.6941071706101827e-22,-0.00204489
-8.222910331011635e-25,-0.00204489
2.6664294446667573e-22,-0.00204489
-1.3417987459656025e-24,-0.00204489
2.1970955474647225e-22,-0.00204489
-2.0654090925255823e-24,-0.00204489
2.198216958053713e-22,-0.00204489
-3.1693879924893307e-24,-0.00204489
2.604733707485628e-22,-0.00204489
-1.5359547198224904e-23,-0.00204489
3.518611885015595e-22,-0.00204489
-4.103973426372062e-23,-0.00204489
5.364865840065603e-22,-0.00204489
-1.803721457052234e-21,-0.00204489
-1.1076407696640025e-21,-0.00204489
-3.1253632559564428e-21,-0.00208703
4.285860158212024e-22,-0.0021713095000000003
-8.350772077957627e-21,-0.002255589
1.145154608770954e-21,-0.002297729
4.792321811333974e-21,-0.002297729
3.059780369820627e-21,-0.002297729
2.6403840972621763e-21,-0.002297729
4.363890515990729e-21,-0.002297729
1.3721199471877554e-21,-0.002297729
6.268475018962494e-21,-0.002297729
4.328010722341666e-22,-0.002297729
9.840257454649002e-21,-0.002297729
-5.984291039008012e-22,-0.002297729
1.2970067164207038e-20,-0.002297729
3.566405094709237e-21,-0.002297729
9.879491208333152e-21,-0.0022644605
-1.9057852507975085e-21,-0.002197924
2.6397385581181053e-20,-0.0021313875
-5.93023217476229e-20,-0.00205524
4.342711691269055e-20,-0.001969482
-9.373987684509851e-21,-0.001883724
1.9734952447121787e-19,-0.001616099
-1.199145144738251e-19,-0.0011666075
9.36243865546423e-20,-0.0007171160000000001
1.1327691041660045e-19,-8.723650000000001e-05
-1.8352282211853406e-19,0.000723031
7.363495950458184e-19,0.0015332985
3.769994363940682e-19,0.0032166729999999998
-6.346058264003583e-19,0.005773155
1.0073159286442186e-18,0.008329637
3.9097145273020505e-20,0.014554501000000001
-7.77969771491363e-19,0.0244477465
1.0446541969624883e-19,0.034340992
1.3907714674315447e-18,0.042680239999999994
2.7912585013324753e-19,0.0494654895
0.003213854928571381,0.056250738999999994
0.006776599583333293,0.063369411
0.010643089428571385,0.0708215045
0.013872412583333306,0.078273598
0.013139008428571393,0.0903255855
0.007168544583333334,0.106977466
0.0018352474285714222,0.1236293465
-0.003744868916666657,0.1398908795
-0.008297471071428541,0.155762065
-0.013487239916666631,0.1716332505
-0.013825121071428538,0.18328971500000002
-0.01058544791666664,0.1907314585
-0.006708608071428502,0.198173202
-1.4311471619525349e-18,0.199684321
-4.359913085211055e-19,0.1952648155
2.376338788537449e-19,0.19084531
1.0034634220927932e-18,0.192419269
-3.6076807866570863e-19,0.1999866925
-1.5472084107775178e-18,0.207554116
2.9622415950799517e-19,0.2146971845
-6.645846010696784e-19,0.22141589750000001
7.9148968608062075e-19,0.2281346105
-1.7757273580111166e-18,0.236724479
-1.3546433376483241e-18,0.24718550350000001
2.194264484392632e-18,0.257646528
-1.5006248285516913e-19,0.26340267900000003
6.587682967832734e-19,0.26445395650000003
4.664060653561106e-19,0.26550523400000003
-7.618576982745485e-20,0.26442808149999997
3.7884306192240025e-19,0.26122249799999997
-1.0191883583383597e-19,0.25801691449999997
1.012244957526123e-18,0.2547662345
-2.7231928009982247e-19,0.25147045749999997
-7.647917608701793e-19,0.2481746805
1.0071073321437234e-18,0.24503045899999998
-1.0738213848142094e-19,0.24203779250000002
0.006252674499999941,0.239045126
0.012569210928571358,0.24297669700000002
0.01346529549999996,0.253832505
0.01285759492857137,0.264688313
0.010475645500000005,0.27882215499999996
0.003311876928571409,0.296234031
-0.0023481064999999984,0.313645907
-0.007130606071428551,0.328676514
-0.008028050999999979,0.3413258515
-0.010429281071428573,0.353975189
-0.010304281499999969,0.365602082
-0.010660621571428532,0.3762065295
-0.00951317649999996,0.386810977
-0.0005181740714285143,0.388064082
-1.0754237999108936e-18,0.3799658445
-1.5343221551380547e-18,0.371867607
-2.536266982558158e-18,0.36739635049999997
1.6886047536348729e-18,0.366552076
2.0825433026233252e-19,0.36570780150000004
6.91385996687957e-19,0.366083363
1.4137004469176386e-18,0.3676787615
6.296564688242164e-19,0.36927416
-1.9455510102504527e-18,0.37249305
-4.896511586688027e-18,0.3773354325
8.737933636757652e-19,0.38217781500000003
5.131449584223028e-18,0.3867599655
-1.1347265921403371e-18,0.391081884
7.004720796301382e-19,0.3954038025
4.375295815561821e-19,0.397827951
1.0042524307254951e-18,0.398354329
7.353703788025207e-19,0.398880707
9.485751789450182e-19,0.3962879995
-1.0709031452433249e-18,0.3905762065
7.998090245351972e-19,0.3848644135
6.080617776134525e-19,0.381207121
2.137038587107201e-18,0.3796043295
1.6247024434935242e-18,0.378001538
-0.0024477765000000045,0.370476254
-2.597792181884724e-18,0.3570284775
0.0024477765000000063,0.343580701
-2.2417736958438268e-21,0.3396476515
-1.4167586981052706e-18,0.34522932900000003
-5.989858165654219e-21,0.3508110065
-1.5086623061198599e-18,0.3515776555
-1.6004470438372455e-20,0.347529276
-1.4289664463948188e-18,0.3434808965
-4.2762794531840515e-20,0.340269399
-1.6497008272060236e-18,0.3378947835
-1.1425911299058032e-19,0.335520168
-9.384460810997606e-19,0.331217471
-3.052921364078178e-19,0.3249866925
-2.5074608868022e-18,0.31875591400000003
-0.0014881715000000075,0.3093964395
1.7697759066867966e-18,0.29690826800000003
0.0014881715000000055,0.2844200965
1.2592672764794118e-18,0.2770471075
8.920691640527156e-19,0.2747893005
8.646295875052293e-19,0.2725314935
6.48821203645961e-19,0.26692320150000004
-1.89814545518362e-19,0.25796442500000005
-1.1198614423835107e-21,0.2490056485
-5.071724078004588e-19,0.24506742399999998
-2.9921924018589826e-21,0.2461497515
-4.877707179130406e-19,0.247232079
-7.994931364638783e-21,0.250119026
1.2987928400949364e-18,0.25481059250000004
-2.1361904229725603e-20,0.259502159
8.450070159518431e-22,0.260269547
8.102842057985345e-19,0.25711275749999996
2.257795358643253e-21,0.253955968
6.471452005834254e-19,0.254765496
6.03265983033667e-21,0.25954134149999997
-1.0897957464751323e-18,0.264317187
1.6118814528099432e-20,0.270631506
5.5758118410597965e-19,0.27848429750000003
4.306826326977834e-20,0.286337089
-0.0002875564999999891,0.284619707
1.1507516870003557e-19,0.27333215050000004
0.00028755649999998977,0.262044594
3.074722184250987e-19,0.2539389635
-9.26985328810552e-19,0.249015259
-9.131807733177385e-19,0.2440915545
-7.421152947062416e-19,0.241078927
-5.471117433028678e-20,0.23997737749999998
1.8552399895886267e-19,0.238875828
-1.7328899896604272e-19,0.2394495205
6.202882764359758e-20,0.241698456
6.482897753621879e-19,0.2439473915
1.6573708712842962e-19,0.2457246565
-2.5343790113171662e-21,0.2470302515
4.428389684816462e-19,0.2483358465
-6.771699819774796e-21,0.2475691975
-5.514858832108289e-19,0.24473030499999998
-1.8093552007954683e-20,0.2418914125
2.6118823047709584e-19,0.2414981075
-4.8344822271734027e-20,0.2435503905
6.97878362901822e-19,0.2456026735
-1.2917429587390593e-19,0.249047788
-1.604760290855273e-18,0.25388573449999996
-3.451455177708763e-19,0.258723681
-8.183705802018217e-19,0.263487698
-9.22206911455555e-19,0.26817778550000004
1.2828128082217314e-18,0.27286787300000004
1.0053686320927909e-18,0.275170038
-4.185246072763009e-20,0.27508427950000003
-2.4106484288620986e-19,0.274998521
7.555350455203096e-19,0.2770840725
5.485185316432943e-19,0.28134093299999996
-5.833496860617451e-19,0.2855977935
1.6455948641546602e-19,0.283267536
1.7605557741133052e-19,0.27435015949999997
6.010268173159924e-21,0.265432783
4.704092594068327e-19,0.2590334455
1.6059054756284155e-20,0.255152147
-2.212543452561684e-18,0.2512708485
4.29087741570315e-20,0.24597749600000002
-2.442329025449012e-18,0.2392720905
1.1464951876689198e-19,0.232566685
-0.0007769695000000105,0.223325497
3.0633623103226924e-19,0.2115485275
0.0007769695000000109,0.199771558
8.185109493033051e-19,0.195987846
5.631203793347067e-19,0.2001973915
-1.2824376913388487e-18,0.204406937
1.4284050123693339e-18,0.2098681095
4.28549083512113e-20,0.21658090800000002
3.471605030685785e-19,0.2232937065
1.1450559405331607e-19,0.226338863
-8.071326605661398e-19,0.2257163765
3.0595167680790875e-19,0.22509389000000002
-4.218837072886738e-19,0.226842323
8.17483454109524e-19,0.23096167499999998
-1.1272464322940922e-18,0.235081027
-1.2851830684698445e-18,0.239551544
4.575161824858815e-19,0.244373226
3.551950120126385e-20,0.249194908
1.2224544136274738e-18,0.2532735985
9.490602886239109e-20,0.2566092975
-2.031257799315951e-19,0.2599449965
2.5358335589532247e-19,0.262547315
3.2462425569701936e-19,0.2644162525
-1.057163586923097e-18,0.26628519
1.0937691573958513e-23,0.264201857
6.447764004112714e-19,0.2581662525
2.9224817283482776e-23,0.252130648
-1.192732107103488e-20,0.24652827049999998
7.808685584864912e-23,0.24135911999999998
-3.186904421584252e-20,0.23618996949999999
2.0864311989409211e-22,0.2311413235
-8.515206165597112e-20,0.22621318299999998
5.574811663987322e-22,0.2212850425
-2.2752089943939436e-19,0.2152834455
1.4895542735697669e-21,0.2082083925
-6.079213899817651e-19,0.2011333395
3.979994424283766e-21,0.1928081385
-1.6243273356775942e-18,0.1832327895
1.0634292350669061e-20,0.17365744049999998
2.598794448764496e-18,0.1649995565
2.8414153826319236e-20,0.15725913800000002
4.919774141617999e-21,0.1495187195
7.592081457257782e-20,0.1445040815
1.3145323972409513e-20,0.142215224
2.0285559515851604e-19,0.1399263665
3.512347058329967e-20,0.1385002665
-3.253444701444663e-19,0.1379369235
9.384768214196972e-20,0.1373735805
-1.9380078797614704e-21,0.1370778625
2.507550449074328e-19,0.1370497695
-5.178205161921419e-21,0.1370216765
2.3632068151195573e-19,0.1380093745
-1.3835758346808955e-20,0.14001286400000001
-6.696087588761554e-19,0.14201635350000003
-3.6968061913890116e-20,0.14611500500000002
-5.442859219045936e-20,0.1523088185
-9.877576403075563e-20,0.15850263199999998
-1.4542974477574711e-19,0.163526881
-2.639210998524963e-19,0.167381565
-3.885790503551262e-19,0.171236249
1.0295469822294896e-18,0.17253814750000002
-5.806614733708561e-19,0.17128726049999998
5.824757600318534e-19,0.1700363735
-1.1417261522555374e-18,0.1691817485
3.547321212256381e-19,0.1687233855
-0.000771794500000003,0.1682650225
-0.004542938499999991,0.160264372
0.0007717945000000012,0.1447214335
0.004542938499999991,0.129178495
0.0034266029999999816,0.12862032750000002
-2.912103745673656e-18,0.1430469305
-0.0034266029999999808,0.15747353349999998
-0.009219718499999998,0.1545769755
-0.0017365745000000004,0.134357257
0.0092197185,0.1141375385
0.0017365744999999998,0.10888410800000001
1.8687937285569483e-18,0.118596966
-2.5398166569320332e-18,0.12830982400000002
5.9660984145935526e-21,0.128848031
-2.4494173615689525e-18,0.1202115865
1.5941035965943717e-20,0.111575142
-3.0752406393046055e-18,0.1101852675
4.259343544282344e-20,0.1160419625
2.1914932204325073e-18,0.12189865750000001
1.138069537449022e-19,0.126456411
2.3860837109168354e-18,0.12971522349999998
3.0408495079202586e-19,0.132974036
2.9060171284022235e-18,0.137230157
8.1249567144600525e-19,0.1424835875
8.257992078633043e-19,0.147737018
-1.298510131834576e-18,0.151350692
-1.2629640609046219e-18,0.1533246095
-8.963213667501345e-23,0.15529852700000002
9.488685523636712e-20,0.16122767300000002
-2.394913744908264e-22,0.1711120475
2.535306980643391e-19,0.180996422
-6.399057367497865e-22,0.18750739300000002
6.774153775116889e-19,0.190644961
-1.7097874727052993e-21,0.19378252899999998
-1.6594428885727941e-18,0.200673498
-4.568443497114032e-21,0.2113178675
-9.644681751528155e-19,0.221962237
-1.2206590771952035e-20,0.22766737650000002
8.924492555290685e-19,0.228433286
-3.2615235006853584e-20,0.2291991955
6.498442404287214e-19,0.224657706
-8.714583575592304e-20,0.214808818
1.619049428674259e-21,0.20495993
-2.3284813640013803e-19,0.19636119000000002
4.3259878526987144e-21,0.1890125975
-6.2215542664450005e-19,0.18166400500000002
1.1558739696451459e-20,0.181683227
-1.6623597718558965e-18,0.1890702625
3.088415130136264e-20,0.196457298
2.4971742101821333e-18,0.2029867515
8.252031161323482e-20,0.208658623
-2.666030081783992e-19,0.2143304945
2.2048855292517317e-19,0.218925213
-7.123461957024005e-19,0.2224427785
0.0022133903333333414,0.22596034399999998
0.00400691983333336,0.23490507449999998
0.0008967648333333223,0.2492769695
-0.002736870166666683,0.2636488645
-0.003110155166666664,0.2752838895
-0.001270049666666679,0.284182044
1.5023834011961883e-18,0.2930801985
-1.6951493388151672e-18,0.2956832565
6.042507227503845e-20,0.29199121699999997
-1.9251909807036985e-19,0.2882991775
-0.0004620294999999986,0.280722143
-5.143965375779847e-19,0.2692601135
0.0004620295000000009,0.257798084
-2.2417905636107993e-18,0.2491365035
-4.507716939245253e-19,0.2432753725
1.816328067185115e-18,0.2374142415
8.079131883518338e-19,0.2299688015
1.3836730531688228e-18,0.2209390525
2.1586928163435707e-18,0.21190930349999998
2.2762869311531107e-19,0.202277768
-1.171003563066162e-18,0.19204444650000002
6.082094078361131e-19,0.18181112500000002
-3.128846418671818e-18,0.173225692
1.625096901087791e-18,0.16628814749999998
-1.421183059486957e-18,0.15935060299999998
-2.5967382188758605e-18,0.153065117
2.2742264061825436e-18,0.147431689
5.743414967652278e-22,0.141798261
5.0481794926589744e-21,0.1350507155
1.5346039941815219e-21,0.1271890525
1.3488414917534865e-20,0.11932738949999999
4.100364386382711e-21,0.1110953395
3.6040187804757474e-20,0.102492903
1.0955913163825923e-20,0.09389046649999999
9.629709235246743e-20,0.0853079905
2.927350399684889e-20,0.0767454755
2.572997134691842e-19,0.0681829605
7.821694307353221e-20,0.062171752500000003
6.874884893617231e-19,0.058711852
2.089907031432491e-19,0.0552519515
-1.6325213812554179e-18,0.052553524500000004
5.584098826164637e-19,0.050616572
8.421770035247245e-19,0.0486796195
-2.426877427413447e-19,0.046656169
5.155199779203549e-19,0.044546221
-6.484462317866647e-19,0.042436273
-3.5728684356490045e-19,0.041366513
2.1163374017336865e-21,0.041336941
-3.041264459396521e-19,0.041307369
5.65471924241829e-21,0.041670363
-1.6208524077803555e-19,0.042425922500000005
1.510905098798458e-20,0.043181482
5.994010042444425e-22,0.0443273895
4.0370425474894477e-20,0.0458636445
1.6015583727523928e-21,0.0473998995
1.0786721510966798e-19,0.047912231
4.2792541273293725e-21,0.047400638999999994
-1.454665150793485e-19,0.046889047
1.1433873530839595e-20,0.046405548000000005
4.500360135791309e-20,0.045950142
3.0550525869593295e-20,0.045494735999999994
3.8931654091830624e-20,0.045692867
8.162890978227721e-20,0.046544535
1.853379847232976e-19,0.047396203
1.266413833475564e-21,0.0476276025
2.783708870421713e-19,0.047238733
-2.1345594827905068e-19,0.0468498635
9.326802310478737e-20,0.0452559435
-1.3665978353337937e-19,0.042456973
1.1165679708441583e-18,0.0396580025
-3.6514604267186615e-19,0.036093122
-4.860482641266385e-19,0.0317623315
-9.756464486610236e-19,0.027431541
-1.2986900854582596e-18,0.023940589999999998
8.625831726802258e-19,0.0212894785
-5.704569104220705e-22,0.018638367000000003
5.70048116115812e-19,0.016575734
-1.524224953713222e-21,0.0151015795
6.557672039916837e-19,0.013627424999999999
-4.0726331245624786e-21,0.0124785605
4.511238389631503e-19,0.011654985999999999
-1.0881819331762823e-20,0.0108314115
-9.566972568717472e-20,0.0102651115
-2.90755362310626e-20,0.009956086
1.7805743456773012e-19,0.009647060499999999
-7.768800246992121e-20,0.0095664775
3.605616602834837e-19,0.0097143365
-2.0757745204761699e-19,0.0098621955
7.80438983636175e-19,0.010069198000000001
