Datetime,time,std_realpower,std_ust_predpower,std_st_predpower,std_mt_predpower,Load factor
2022-12-28,11:30:00,0.964700142,0.960841022,0.960845458,0.915516324,0.96
2022-12-28,11:15:00,0.965773598,0.96083215,0.960938609,0.928193754,0.97
2022-12-28,11:00:00,0.965733676,0.960778921,0.960721256,0.92056423,0.97
2022-12-28,10:45:00,0.966713982,0.960614798,0.960809972,0.910277679,0.97
2022-12-28,10:30:00,0.965369943,0.960925302,0.960996274,0.921220724,0.97
2022-12-28,10:15:00,0.966106281,0.960836586,0.961005145,0.926823101,0.97
2022-12-28,10:00:00,0.964580376,0.960929737,0.960628105,0.922950674,0.96
2022-12-28,9:45:00,0.966607523,0.960876508,0.959426011,0.923123669,0.97
2022-12-28,9:30:00,0.965556246,0.96091643,0.960699077,0.933720724,0.97
2022-12-28,9:15:00,0.966980128,0.960880944,0.958334812,0.924991128,0.97
2022-12-28,9:00:00,0.965835699,0.960841022,0.956427431,0.918940738,0.97
2022-12-28,8:45:00,0.966913591,0.960778921,0.956848829,0.920191625,0.97
2022-12-28,8:30:00,0.965290099,0.960872072,0.956839957,0.904657559,0.97
2022-12-28,8:15:00,0.966731725,0.960960788,0.957332328,0.922418382,0.97
2022-12-28,8:00:00,0.965773598,0.960956352,0.955992725,0.92310149,0.97
2022-12-28,7:45:00,0.96771203,0.960774485,0.957039567,0.913121008,0.97
2022-12-28,7:30:00,0.965791341,0.960911994,0.956294358,0.912176189,0.97
2022-12-28,7:15:00,0.967441448,0.960809972,0.955646735,0.913094393,0.97
2022-12-28,7:00:00,0.966203868,0.96103176,0.95489709,0.918009226,0.97
2022-12-28,6:45:00,0.967632186,0.960876508,0.957744855,0.90555802,0.97
2022-12-28,6:30:00,0.965888928,0.960982967,0.960384138,0.918506033,0.97
2022-12-28,6:15:00,0.967450319,0.960951916,0.960441803,0.912974627,0.97
2022-12-28,6:00:00,0.965707062,0.96100071,0.960809972,0.909288502,0.97
2022-12-28,5:45:00,0.967028921,0.960956352,0.960712385,0.907070617,0.97
2022-12-28,5:30:00,0.965365507,0.961178141,0.961009581,0.900869411,0.97
2022-12-28,5:15:00,0.967126508,0.960978531,0.961027324,0.896837296,0.97
2022-12-28,5:00:00,0.965627218,0.961178141,0.961040632,0.913169801,0.97
2022-12-28,4:45:00,0.9631077,0.961178141,0.961098297,0.909159865,0.96
2022-12-28,4:30:00,0.930225337,0.961178141,0.961071682,0.903144961,0.93
2022-12-28,4:15:00,0.92292406,0.961178141,0.961067246,0.858632009,0.92
2022-12-28,4:00:00,0.965143719,0.961178141,0.961124911,0.850039922,0.97
2022-12-28,3:45:00,0.964899752,0.961178141,0.961142654,0.862570972,0.96
2022-12-28,3:30:00,0.967011178,0.961178141,0.961133783,0.906316537,0.97
2022-12-28,3:15:00,0.966124024,0.961178141,0.961178141,0.90037704,0.97
2022-12-28,3:00:00,0.966971256,0.961111604,0.960117991,0.853300213,0.97
2022-12-28,2:45:00,0.967206352,0.961138219,0.961178141,0.836337828,0.97
2022-12-28,2:30:00,0.971375976,0.96111604,0.961178141,0.834479241,0.97
2022-12-28,2:15:00,0.969952094,0.961093861,0.961178141,0.834168737,0.97
2022-12-28,2:00:00,0.971407026,0.960956352,0.961178141,0.837610894,0.97
2022-12-28,1:45:00,0.969260114,0.96091643,0.96083215,0.844535131,0.97
2022-12-28,1:30:00,0.971136444,0.96100071,0.958543293,0.853034067,0.97
2022-12-28,1:15:00,0.96952626,0.9608011,0.958419092,0.84081352,0.97
2022-12-28,1:00:00,0.970919092,0.960978531,0.960991838,0.850904897,0.97
2022-12-28,0:45:00,0.969215756,0.961058375,0.961045067,0.848735806,0.97
2022-12-28,0:30:00,0.97030252,0.960974095,0.960911994,0.838985983,0.97
2022-12-28,0:15:00,0.969184705,0.960845458,0.960982967,0.835761178,0.97
2022-12-28,0:00:00,0.970049681,0.96088538,0.960836586,0.836883428,0.97
2022-12-27,23:45:00,0.969912172,0.960845458,0.961058375,0.798851136,0.97
2022-12-27,23:30:00,0.969743612,0.960783357,0.960849894,0.795511001,0.97
2022-12-27,23:15:00,0.970422285,0.960863201,0.960956352,0.807265791,0.97
2022-12-27,23:00:00,0.969135912,0.96083215,0.960911994,0.80155252,0.97
2022-12-27,22:45:00,0.970568666,0.960925302,0.960849894,0.800279454,0.97
2022-12-27,22:30:00,0.96875,0.960907559,0.960836586,0.799343506,0.97
2022-12-27,22:15:00,0.970528744,0.960792229,0.960867637,0.825731902,0.97
2022-12-27,22:00:00,0.969251242,0.960614798,0.960841022,0.836005145,0.97
2022-12-27,21:45:00,0.970391235,0.960943045,0.960965224,0.839682399,0.97
2022-12-27,21:30:00,0.96967264,0.9608011,0.960845458,0.850323811,0.97
2022-12-27,21:15:00,0.969659333,0.960849894,0.960863201,0.887681867,0.97
2022-12-27,21:00:00,0.970076295,0.960752307,0.9608011,0.884505855,0.97
2022-12-27,20:45:00,0.969468595,0.9608011,0.9608011,0.901432754,0.97
2022-12-27,20:30:00,0.970590845,0.960712385,0.960809972,0.901459368,0.97
2022-12-27,20:15:00,0.968922995,0.960463982,0.960530518,0.908090845,0.97
2022-12-27,20:00:00,0.970626331,0.96048616,0.960623669,0.905105571,0.97
2022-12-27,19:45:00,0.968852023,0.960251065,0.960313165,0.906161285,0.97
2022-12-27,19:30:00,0.969752484,0.960632541,0.959905075,0.908423527,0.97
2022-12-27,19:15:00,0.9682044,0.960384138,0.959714336,0.902759049,0.97
2022-12-27,19:00:00,0.968710078,0.959288502,0.95921753,0.895227111,0.97
2022-12-27,18:45:00,0.965365507,0.960317601,0.957877928,0.90259049,0.97
2022-12-27,18:30:00,0.961160397,0.959035664,0.956205642,0.906955287,0.96
2022-12-27,18:15:00,0.963409333,0.956924237,0.95443577,0.906831086,0.96
2022-12-27,18:00:00,0.958467885,0.9540055,0.952568311,0.899929028,0.96
2022-12-27,17:45:00,0.951033534,0.953992193,0.951139993,0.899414478,0.95
2022-12-27,17:30:00,0.961289035,0.953078424,0.947680092,0.906077005,0.96
2022-12-27,17:15:00,0.956267743,0.953020759,0.944566182,0.908711852,0.96
2022-12-27,17:00:00,0.948664833,0.951286373,0.944353265,0.911590667,0.95
2022-12-27,16:45:00,0.964997339,0.949543116,0.938657736,0.921415898,0.96
2022-12-27,16:30:00,0.956267743,0.948119233,0.928229241,0.926015791,0.96
2022-12-27,16:15:00,0.936009581,0.946859475,0.91399929,0.926490419,0.94
2022-12-27,16:00:00,0.898181334,0.945493258,0.906090312,0.918554826,0.9
2022-12-27,15:45:00,0.894659333,0.93942956,0.898048261,0.920400106,0.89
2022-12-27,15:30:00,0.860805536,0.936501952,0.886905607,0.914819908,0.86
2022-12-27,15:15:00,0.842871718,0.931072569,0.887775018,0.921597764,0.84
2022-12-27,15:00:00,0.837677431,0.926823101,0.873092619,0.912535486,0.84
2022-12-27,14:45:00,0.844131476,0.911555181,0.855433818,0.911750355,0.84
2022-12-27,14:30:00,0.779976934,0.88977555,0.839540454,0.909896203,0.78
2022-12-27,14:15:00,0.67932044,0.853224805,0.825758517,0.901942867,0.68
2022-12-27,14:00:00,0.783175124,0.806099184,0.813990419,0.893683463,0.78
2022-12-27,13:45:00,0.764753371,0.775470192,0.8016989,0.887894784,0.76
2022-12-27,13:30:00,0.568426189,0.747280873,0.784244145,0.895670688,0.57
2022-12-27,13:15:00,0.530318488,0.713351668,0.770293648,0.907935593,0.53
2022-12-27,13:00:00,0.568301987,0.687047551,0.755655607,0.904710788,0.57
2022-12-27,12:45:00,0.519056068,0.770253726,0.720688432,0.902368701,0.52
2022-12-27,12:30:00,0.611315649,0.746526792,0.694362136,0.890250177,0.61
2022-12-27,12:15:00,0.546096522,0.713759759,0.67128726,0.901508162,0.55
2022-12-27,12:00:00,0.441918027,0.68453247,0.644690383,0.899813698,0.44
2022-12-27,11:45:00,0.41457594,0.648434173,0.599520937,0.893900816,0.41
2022-12-27,11:30:00,0.391430092,0.612433463,0.552949787,0.904613201,0.39
2022-12-27,11:15:00,0.366496629,0.578841377,0.514580376,0.894863378,0.37
2022-12-27,11:00:00,0.365365507,0.54147445,0.488444819,0.85342885,0.37
2022-12-27,10:45:00,0.379191803,0.51690472,0.467680979,0.849276969,0.38
2022-12-27,10:30:00,0.355655607,0.492734209,0.440791341,0.840587296,0.36
2022-12-27,10:15:00,0.366532115,0.468390703,0.410548261,0.834465933,0.37
2022-12-27,10:00:00,0.407177076,0.443350781,0.384363911,0.805438254,0.41
2022-12-27,9:45:00,0.344889993,0.425102023,0.373491838,0.804586586,0.34
2022-12-27,9:30:00,0.31442956,0.406418559,0.363724273,0.812047551,0.31
2022-12-27,9:15:00,0.301938432,0.387327005,0.354440206,0.833734031,0.3
2022-12-27,9:00:00,0.287131831,0.369149219,0.341279276,0.84043648,0.29
2022-12-27,8:45:00,0.209612314,0.368563698,0.344858943,0.824139461,0.21
2022-12-27,8:30:00,0.182154897,0.369073811,0.355349539,0.83329489,0.18
2022-12-27,8:15:00,0.196154187,0.371105394,0.374640703,0.828535309,0.2
2022-12-27,8:00:00,0.222232079,0.374636267,0.390547374,0.809208659,0.22
2022-12-27,7:45:00,0.235778921,0.399822569,0.410415188,0.802555004,0.24
2022-12-27,7:30:00,0.279542229,0.425652058,0.424197126,0.79547995,0.28
2022-12-27,7:15:00,0.28479418,0.454373669,0.442011178,0.824671753,0.28
2022-12-27,7:00:00,0.322928495,0.482571859,0.463795245,0.829213982,0.32
2022-12-27,6:45:00,0.29617193,0.538839603,0.494233499,0.803207062,0.3
2022-12-27,6:30:00,0.345746097,0.572937367,0.529262775,0.813050035,0.35
2022-12-27,6:15:00,0.325900461,0.605917317,0.566354684,0.799432221,0.33
2022-12-27,6:00:00,0.395502129,0.639487225,0.602909865,0.800931512,0.4
2022-12-27,5:45:00,0.386595103,0.670635202,0.642454755,0.797165543,0.39
2022-12-27,5:30:00,0.41293027,0.70057665,0.675518985,0.794819021,0.41
2022-12-27,5:15:00,0.417428141,0.73274929,0.70691093,0.809687722,0.42
2022-12-27,5:00:00,0.704950319,0.759931689,0.739766678,0.78537083,0.7
2022-12-27,4:45:00,0.651175479,0.786133783,0.768155607,0.780118879,0.65
2022-12-27,4:30:00,0.679892654,0.804591022,0.7976934,0.770040809,0.68
2022-12-27,4:15:00,0.662264904,0.819335522,0.821393719,0.764864265,0.66
2022-12-27,4:00:00,0.771588893,0.841447835,0.848562811,0.756196771,0.77
2022-12-27,3:45:00,0.772835344,0.869264549,0.867494677,0.761062811,0.77
2022-12-27,3:30:00,0.774010823,0.894499645,0.882806955,0.766381299,0.77
2022-12-27,3:15:00,0.834279631,0.910854329,0.893337473,0.746517921,0.83
2022-12-27,3:00:00,0.851601313,0.920178318,0.904471256,0.735867637,0.85
2022-12-27,2:45:00,0.847662349,0.923953158,0.912224982,0.712757275,0.85
2022-12-27,2:30:00,0.866816004,0.926756565,0.9170511,0.698283357,0.87
2022-12-27,2:15:00,0.874055181,0.930713272,0.922236515,0.699099539,0.87
2022-12-27,2:00:00,0.903300213,0.933241661,0.928180447,0.677861072,0.9
2022-12-27,1:45:00,0.956542761,0.935734564,0.928140525,0.672915188,0.96
2022-12-27,1:30:00,0.962083038,0.937260468,0.932274663,0.661395493,0.96
2022-12-27,1:15:00,0.957616217,0.939096877,0.933800568,0.638449255,0.96
2022-12-27,1:00:00,0.9800967,0.938795245,0.935756742,0.611289035,0.98
2022-12-27,0:45:00,0.931525018,0.911883428,0.934474805,0.595293648,0.93
2022-12-27,0:30:00,0.84896203,0.908139638,0.93421753,0.59671753,0.85
2022-12-27,0:15:00,0.966319198,0.903433286,0.935326473,0.608055358,0.97
2022-12-27,0:00:00,0.956853265,0.899764904,0.934567956,0.611754791,0.96
2022-12-26,23:45:00,0.947711143,0.898997516,0.933636444,0.777523953,0.95
2022-12-26,23:30:00,0.945985628,0.898540632,0.932789212,0.746757452,0.95
2022-12-26,23:15:00,0.955660043,0.901326295,0.940432044,0.733898155,0.96
2022-12-26,23:00:00,0.967539035,0.900594393,0.939717885,0.718501597,0.97
2022-12-26,22:45:00,0.961173705,0.906884315,0.939850958,0.725292761,0.96
2022-12-26,22:30:00,0.963573456,0.915001774,0.939504968,0.728832505,0.96
2022-12-26,22:15:00,0.955234209,0.915591732,0.940458659,0.757545245,0.96
2022-12-26,22:00:00,0.936124911,0.918985096,0.941270405,0.763089957,0.94
2022-12-26,21:45:00,0.916421221,0.92140259,0.941603087,0.770688432,0.92
2022-12-26,21:30:00,0.92773687,0.92514638,0.939913059,0.781085877,0.93
2022-12-26,21:15:00,0.947342974,0.924858055,0.939274308,0.771992548,0.95
2022-12-26,21:00:00,0.95918648,0.926175479,0.937770582,0.779737402,0.96
2022-12-26,20:45:00,0.970098474,0.927413059,0.936022889,0.790267921,0.97
2022-12-26,20:30:00,0.969836764,0.927484031,0.93565472,0.817499113,0.97
2022-12-26,20:15:00,0.974334634,0.927222321,0.934488112,0.79251242,0.97
2022-12-26,20:00:00,0.977155784,0.927550568,0.93565472,0.73182665,0.98
2022-12-26,19:45:00,0.979493435,0.920843683,0.938981547,0.698948722,0.98
2022-12-26,19:30:00,0.982079489,0.915347764,0.940196948,0.670209368,0.98
2022-12-26,19:15:00,0.978131654,0.907957771,0.939669092,0.645320263,0.98
2022-12-26,19:00:00,0.97260912,0.903819198,0.935659155,0.655824166,0.97
2022-12-26,18:45:00,0.958929205,0.906529454,0.935508339,0.657106104,0.96
2022-12-26,18:30:00,0.926348474,0.883547729,0.931822214,0.652869943,0.93
2022-12-26,18:15:00,0.872835344,0.850980305,0.930185415,0.665219127,0.87
2022-12-26,18:00:00,0.914478353,0.818208836,0.927302165,0.677714691,0.91
2022-12-26,17:45:00,0.872218772,0.779817246,0.917507984,0.690369943,0.87
2022-12-26,17:30:00,0.807620653,0.744858943,0.904342619,0.705504791,0.81
2022-12-26,17:15:00,0.734785309,0.708685238,0.906236693,0.717015614,0.73
2022-12-26,17:00:00,0.621810681,0.671322747,0.902772356,0.727302165,0.62
2022-12-26,16:45:00,0.603189319,0.659031228,0.890214691,0.726925124,0.6
2022-12-26,16:30:00,0.568523776,0.646792938,0.875403655,0.711941093,0.57
2022-12-26,16:15:00,0.547529276,0.637171753,0.865862314,0.718687899,0.55
2022-12-26,16:00:00,0.50475071,0.631116927,0.85253726,0.726991661,0.5
2022-12-26,15:45:00,0.427248935,0.615986515,0.853388928,0.712211675,0.43
2022-12-26,15:30:00,0.470315827,0.602195706,0.854280518,0.704839425,0.47
2022-12-26,15:15:00,0.511027324,0.58850692,0.862083038,0.703903478,0.51
2022-12-26,15:00:00,0.546903833,0.572249823,0.864185593,0.694734741,0.55
2022-12-26,14:45:00,0.536976579,0.563089957,0.869566182,0.687624202,0.54
2022-12-26,14:30:00,0.523163591,0.555225337,0.871127573,0.698700319,0.52
2022-12-26,14:15:00,0.536541874,0.547790987,0.868124556,0.702772356,0.54
2022-12-26,14:00:00,0.509505855,0.540259049,0.866940206,0.692463627,0.51
2022-12-26,13:45:00,0.46883428,0.534266324,0.864221079,0.689842087,0.47
2022-12-26,13:30:00,0.429382541,0.528260291,0.858884847,0.700394784,0.43
2022-12-26,13:15:00,0.385175656,0.523079312,0.863271824,0.69746274,0.39
2022-12-26,13:00:00,0.366980128,0.518723385,0.868168914,0.702994145,0.37
2022-12-26,12:45:00,0.331152413,0.712109652,0.872555891,0.707469837,0.33
2022-12-26,12:30:00,0.338058907,0.717552342,0.884457062,0.725310504,0.34
2022-12-26,12:15:00,0.376982789,0.727484031,0.892707594,0.730322924,0.38
2022-12-26,12:00:00,0.454617637,0.735730128,0.904103087,0.771655429,0.45
2022-12-26,11:45:00,0.494273421,0.753867991,0.916057488,0.74634049,0.49
2022-12-26,11:30:00,0.509554649,0.773181334,0.922471611,0.734559084,0.51
2022-12-26,11:15:00,0.477501774,0.782496451,0.933246097,0.743705642,0.48
2022-12-26,11:00:00,0.481822214,0.799259226,0.936404365,0.770493258,0.48
2022-12-26,10:45:00,0.468878637,0.833028744,0.941780518,0.780997161,0.47
2022-12-26,10:30:00,0.572649042,0.867370476,0.945227111,0.771384847,0.57
2022-12-26,10:15:00,0.582097232,0.89360362,0.948181334,0.738289567,0.58
2022-12-26,10:00:00,0.634386089,0.909922818,0.951477111,0.769783534,0.63
2022-12-26,9:45:00,0.647706707,0.922799858,0.956139106,0.79501863,0.65
2022-12-26,9:30:00,0.778402236,0.930305181,0.95717264,0.805180979,0.78
2022-12-26,9:15:00,0.790112669,0.938382718,0.958388041,0.812304826,0.79
2022-12-26,9:00:00,0.874858055,0.946979241,0.959048971,0.827998581,0.87
2022-12-26,8:45:00,0.87237846,0.95578868,0.959221966,0.821766324,0.87
2022-12-26,8:30:00,0.903584102,0.959803052,0.959572392,0.823757984,0.9
2022-12-26,8:15:00,0.95832594,0.960530518,0.959767566,0.83367193,0.96
2022-12-26,8:00:00,0.923704755,0.960188964,0.959971611,0.822773243,0.92
2022-12-26,7:45:00,0.879222853,0.960809972,0.960543825,0.828171576,0.88
2022-12-26,7:30:00,0.867064407,0.96057044,0.960659155,0.81014017,0.87
2022-12-26,7:15:00,0.862216111,0.960827715,0.960610362,0.805824166,0.86
2022-12-26,7:00:00,0.878557488,0.960920866,0.96060149,0.801978353,0.88
2022-12-26,6:45:00,0.882354507,0.960552697,0.960064762,0.797804294,0.88
2022-12-26,6:30:00,0.883507807,0.960326473,0.960100248,0.819339957,0.88
2022-12-26,6:15:00,0.884261888,0.96094748,0.959443754,0.821974805,0.88
2022-12-26,6:00:00,0.95987846,0.960220014,0.959279631,0.804098652,0.96
2022-12-26,5:45:00,0.963688786,0.960322037,0.958587651,0.798265614,0.96
2022-12-26,5:30:00,0.95967885,0.960574876,0.957993258,0.791700674,0.96
2022-12-26,5:15:00,0.956556068,0.96068577,0.95803318,0.780957239,0.96
2022-12-26,5:00:00,0.965409865,0.960668027,0.953823634,0.742889461,0.97
2022-12-26,4:45:00,0.96520582,0.957744855,0.950612136,0.739771114,0.97
2022-12-26,4:30:00,0.97237846,0.956471789,0.947515969,0.732580731,0.97
2022-12-26,4:15:00,0.963759759,0.950696416,0.943590312,0.725496806,0.96
2022-12-26,4:00:00,0.960215578,0.945324698,0.942911639,0.733729595,0.96
2022-12-26,3:45:00,0.972489354,0.938520227,0.940041696,0.729817246,0.97
2022-12-26,3:30:00,0.95189851,0.933188432,0.934315117,0.728566359,0.95
2022-12-26,3:15:00,0.905047906,0.930553584,0.928912349,0.743097942,0.91
2022-12-26,3:00:00,0.828938964,0.92523066,0.920058552,0.715245742,0.83
2022-12-26,2:45:00,0.798558375,0.92071061,0.918816537,0.712566537,0.8
2022-12-26,2:30:00,0.798562811,0.919965401,0.914487225,0.69487225,0.8
2022-12-26,2:15:00,0.834944996,0.916438964,0.908592087,0.69213538,0.83
2022-12-26,2:00:00,0.850448013,0.907846877,0.899835877,0.674596345,0.85
2022-12-26,1:45:00,0.825851668,0.891070795,0.862797197,0.67419269,0.83
2022-12-26,1:30:00,0.703042938,0.852444109,0.837340312,0.68623137,0.7
2022-12-26,1:15:00,0.645511001,0.807895671,0.832953336,0.714615862,0.65
2022-12-26,1:00:00,0.594131476,0.757194819,0.831409688,0.715179205,0.59
2022-12-26,0:45:00,0.497325231,0.815183641,0.824791519,0.722099006,0.5
2022-12-26,0:30:00,0.359377218,0.788329489,0.813755323,0.724809262,0.36
2022-12-26,0:15:00,0.377084812,0.776601313,0.790618346,0.72759049,0.38
2022-12-26,0:00:00,0.348784599,0.746580021,0.772201029,0.710650284,0.35
2022-12-25,23:45:00,0.357656139,0.70489709,0.786226934,0.783716288,0.36
2022-12-25,23:30:00,0.346282825,0.66373758,0.77935149,0.778189319,0.35
2022-12-25,23:15:00,0.363941625,0.629937012,0.771167495,0.782758162,0.36
2022-12-25,23:00:00,0.354453513,0.592454755,0.764606991,0.75031494,0.35
2022-12-25,22:45:00,0.336861249,0.546735273,0.751818666,0.775838361,0.34
2022-12-25,22:30:00,0.315906671,0.503739354,0.729861604,0.780522534,0.32
2022-12-25,22:15:00,0.277488467,0.465241306,0.712779454,0.783201739,0.28
2022-12-25,22:00:00,0.253934528,0.428003016,0.70126863,0.801255323,0.25
2022-12-25,21:45:00,0.250714159,0.406995209,0.686089425,0.819437544,0.25
2022-12-25,21:30:00,0.272507097,0.386213627,0.673465224,0.822928495,0.27
2022-12-25,21:15:00,0.31330731,0.363941625,0.655491483,0.804169624,0.31
2022-12-25,21:00:00,0.313511356,0.346890525,0.641248226,0.788382718,0.31
2022-12-25,20:45:00,0.28228797,0.328522001,0.621779631,0.78035841,0.28
2022-12-25,20:30:00,0.286360007,0.309377218,0.595067424,0.749245919,0.29
2022-12-25,20:15:00,0.310038148,0.292392654,0.568386267,0.777461852,0.31
2022-12-25,20:00:00,0.316017566,0.276135557,0.544189141,0.789469482,0.32
2022-12-25,19:45:00,0.248376508,0.271872782,0.531666962,0.800190738,0.25
2022-12-25,19:30:00,0.179599894,0.268559262,0.524090667,0.801432754,0.18
2022-12-25,19:15:00,0.161036196,0.26604418,0.505034599,0.786005145,0.16
2022-12-25,19:00:00,0.147817601,0.265964336,0.48487846,0.797990596,0.15
2022-12-25,18:45:00,0.095719482,0.254449077,0.469149219,0.786009581,0.1
2022-12-25,18:30:00,0.063542406,0.252040454,0.45265259,0.796509049,0.06
2022-12-25,18:15:00,0.068563698,0.255349539,0.438333925,0.82534599,0.07
2022-12-25,18:00:00,0.082434351,0.255611249,0.415795777,0.827195706,0.08
2022-12-25,17:45:00,0.081316537,0.234736515,0.388014549,0.810849894,0.08
2022-12-25,17:30:00,0.063427076,0.211816891,0.3658978,0.818457239,0.06
2022-12-25,17:15:00,0.043639106,0.19274308,0.347950674,0.836089425,0.04
2022-12-25,17:00:00,0.049631831,0.174605216,0.331737935,0.830110007,0.05
2022-12-25,16:45:00,0.046943754,0.176588006,0.31739709,0.835836586,0.05
2022-12-25,16:30:00,0.050190738,0.180065649,0.304080908,0.834288502,0.05
2022-12-25,16:15:00,0.064176721,0.184434883,0.290591732,0.83202626,0.06
2022-12-25,16:00:00,0.083015436,0.189367459,0.280061214,0.881329844,0.08
2022-12-25,15:45:00,0.100456884,0.206977466,0.273687012,0.882301278,0.1
2022-12-25,15:30:00,0.118062456,0.226117814,0.267822924,0.878331263,0.12
2022-12-25,15:15:00,0.14297374,0.24764017,0.260894251,0.842760823,0.14
2022-12-25,15:00:00,0.190103797,0.271855039,0.257163769,0.82689851,0.19
2022-12-25,14:45:00,0.184253016,0.291319198,0.257332328,0.825252839,0.18
2022-12-25,14:30:00,0.172684528,0.311843506,0.258272711,0.841217175,0.17
