0
0.0501940019999999
0.0021495936666666
0.0059660376627758
-0.0026381431111111
0.0226263424880095
0.0043014907891978
-0.0040438575436518
-0.0287342851444058
-0.0307637628616083
-0.0304084894957898
-0.0210791085521563
-0.0211647400438746
-0.017299068994677
-0.0164201887105087
-0.007854862949361
0.0003265342322811
0.0122331788386633
0.017064380470225
0.0189496201382546
0.0203017310795864
0.0153912595921894
0.0029466748652421
0.0029591757702902
0.0087103620389406
0.0095191424547823
0.0106699389996407
0.0093829275866775
0.0028209312452614
-0.0035711206130671
-0.0073280931583843
-0.0062723169354415
-0.0255972299348088
-0.0252638983516415
-0.0055636459577325
0.0166525242106662
0.015779482870248
0.0075791842931313
0.0011985760595036
-0.0025383079859832
-0.0019091897729048
-0.0008019849673458
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0068077311080858
0.0247662148206433
0.0411874981418018
0.0443228527773344
0.0330780548775491
0.0215657401719682
0.007590568325032
-0.0077353131852875
-0.0237215476815812
-0.0251419647420393
-0.0118213339134316
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0012709489094925
0.0
0.0006474903118105
0.0
0.0
0.0
0.0
0.0004770151081744
0.0109796938623942
0.0172305402269884
0.0193482028067061
0.0192084498434283
0.0163181021575378
0.0064053192011517
-0.0016674691755081
-0.0072339153827789
-0.0088147435112361
-0.0116405242289307
-0.0059524192347174
0.0
0.0108484601512216
0.0144909554831502
0.0094454572036563
0.0039879536779173
-0.0003636793724873
-0.0024980767563921
-0.005519586218279
-0.0043521988835257
-0.0006091188151966
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.004149663277324356
-0.001530340777324335
-0.0001345517773243543
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0015861572773243626
-0.00201864477732433
-0.001070129277324361
-5.6555777324329704e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0015092705273243023
-0.00353124227732432
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0008677657961537
0.006461379530079
0.0113485787863216
0.0104410117132022
-0.001003004943015
-0.0101338427525087
-0.005807367524446
0.0
0.0004455236944104
0.0012016890816787
0.0
-0.0006121870468282
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.002116232027324305
-0.0014889400273243036
-0.0007899365273243419
-0.0018508247773242892
-0.003821046027324304
0.0
0.0
0.0
0.0
0.0
0.0
-0.0040945857773243
-0.003018911277324343
-0.002230083527324289
-0.0016948337773243227
-0.0011263157773243049
-0.0010575612773243148
-0.0014349712773243373
-0.0017587825273243096
-0.003020019777324301
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.004296043277324357
-0.0033375475273242916
-0.003604063277324321
-0.0038421162773243367
-0.004069449527324298
-0.004158904027324328
-0.004121200027324301
-0.004303066527324317
-0.004612831027324349
-0.004830923277324373
-0.003563032527324317
-0.0011322305273243072
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0009939820273243138
-0.0011525607773243407
-0.001086024277324349
-0.000714898277324294
-0.0003822155273243144
-0.0028666165273243394
0.0
0.0
0.0
-0.0035885380273243395
-0.0019643067773242873
-0.00014416252732429857
-0.00020589377732432856
-0.001015422027324353
-0.0019036850273243533
-0.00282151952732429
-0.003690191027324319
-0.003973341027324329
-0.0036184795273243586
-0.003211128027324317
-0.0027738347773243466
-0.0022940325273243523
-0.0018016620273243467
-0.0014065087773243445
-0.0011403625273243012
-0.0009060060273243242
-0.001193222277324324
-0.001979092777324276
-0.002742045277324301
-0.002851830777324371
-0.002310666777324333
-0.0017717207773243482
-0.0014471705273243485
-0.0013318402773243032
-0.001211335027324345
-0.0010028537773243418
-0.0007370772773243606
-0.0005019815273243355
-0.00026208027732432804
-4.768452732428763e-05
-0.0008235745273243444
-0.002117710277324325
-0.003384122777324361
-0.004187736527324293
-0.004549621277324334
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0017827763705195
-0.0143903175795223
-0.0143562189366166
-0.0048544122023151
0.0089529411906118
0.0080310603675162
0.0002443818542811
0.0017043444367293
0.0039830310488837
0.0017076062302225
-0.001613864181362
-0.0017062362590374
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.00409754227732434
-0.0014249907773243309
-6.542752732430213e-05
-0.0012068992773243137
-0.0018770702773243109
-0.0018175570273243347
-0.001697051777324321
-0.0017757865273243523
-0.0020563490273243223
-0.002339499027324332
-0.003422196527324284
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.004642772777324333
-0.0027265200273243195
-0.0034380915273243273
-0.004132289527324362
